ID,Name,Typ,Core-Typ,Hersteller,Publisher,Gruppe,Gruppiert,Generierungsart,Quelldatei,Reviewer_1,Reviewer_2,Reviewer_3,Reviewer_4,Reviewer_5,Reviewer_6,Reviewer_7,Reviewer_8,Reviewer_9,Reviewer_10
DENSO-WAVE-SW-2023-D001,Denso Wave Spot Welding Dataset for Electronics Manufacturing,Dataset,Dataset,,Denso Wave Incorporated,002,Ja,UI,group_002/model_Dataset.json,,,,,,,,,,
DENSO-AMR-SW-5000-2024,Denso Wave AMR-5000 Spot Welding Autonomous Mobile Robot,amr,Component,Denso Wave,Denso Wave Inc.,002,Ja,LLM,group_002/model_amr.json,,,,,,,,,,
DENSO-SW-MCS-V2.5.1,Denso Wave Spot Welding Motion Control Software,motionControlSoftware,Component,,Denso Wave Inc.,002,Ja,LLM,group_002/model_motionControlSoftware.json,,,,,,,,,,
DENSO-VISION-SW-2024-001,Denso Wave Vision Software for Spot Welding,perceptionVisionSoftware,Component,,Denso Wave Inc.,002,Ja,LLM,group_002/model_perceptionVisionSoftware.json,,,,,,,,,,
DENSO-SPOTWELD-TOOL-2024-V1,Denso Wave Spot Welding Tool Specification,specialTool,Component,Denso Wave,Denso Wave Inc.,002,Ja,UI,group_002/model_specialTool.json,,,,,,,,,,
RA-AGV-RENEW-ASSEM-001,Rockwell Automation AGV System for Renewable Energy Assembly,agv,Component,Rockwell Automation,Rockwell Automation,003,Ja,LLM,group_003/model_agv.json,,,,,,,,,,
RA-VPS-REN-ASM-2024,Rockwell Automation VisionPro Software for Renewable Energy Assembly,perceptionVisionSoftware,Component,,Rockwell Automation,003,Ja,LLM,group_003/model_perceptionVisionSoftware.json,,,,,,,,,,
ABB-SW-SVC-MF-2024-001,ABB Spot Welding Service for Metal Fabrication,Service,Service,,ABB Robotics,004,Ja,UI,group_004/model_Service.json,,,,,,,,,,
ABB-SW-AI-ANALYTICS-2024,ABB Robotics Spot Welding AI Analytics Software,aiAnalyticsSoftware,Service,,ABB Robotics,004,Ja,UI,group_004/model_aiAnalyticsSoftware.json,,,,,,,,,,
ABB-SW-DAT-2024-001,ABB Robotics Spot Welding Dispensing Additive Tool,dispensingAdditiveTool,Component,ABB Robotics,ABB Robotics,004,Ja,UI,group_004/model_dispensingAdditiveTool.json,,,,,,,,,,
ABB-SW-INT-ORCH-001,ABB Robotics Spot Welding Integration Orchestration System,integrationOrchestration,Service,,ABB Robotics,004,Ja,UI,group_004/model_integrationOrchestration.json,,,,,,,,,,
ABB-VWSW-2024-001,ABB VisionWare Spot Welding Vision System,perceptionVisionSoftware,Component,,ABB Robotics,004,Ja,LLM,group_004/model_perceptionVisionSoftware.json,,,,,,,,,,
FANUC-M710iC-50H-QI-2024,FANUC M-710iC/50H Articulated Robot for Quality Inspection,articulated,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_articulated.json,,,,,,,,,,
FANUC-IPC-QI-LW-001,FANUC IPC Quality Inspection System for Logistics and Warehousing,ipc,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_ipc.json,,,,,,,,,,
FANUC-LIDAR-QI-2024-001,FANUC LIDAR Sensor for Quality Inspection in Logistics,lidarSensor,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_lidarSensor.json,,,,,,,,,,
FANUC-TPS-QI-2024-001,FANUC Tactile Proximity Sensor for Quality Inspection,tactileProximitySensor,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_tactileProximitySensor.json,,,,,,,,,,
WAGO-AI-ANALYTICS-MT-001,WAGO AI Analytics Software for Automotive Material Transport,aiAnalyticsSoftware,Service,,WAGO GmbH & Co. KG,006,Ja,UI,group_006/model_aiAnalyticsSoftware.json,,,,,,,,,,
WAGO-ART-2024-MT001,WAGO Articulated Robot System for Automotive Material Transport,articulated,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_articulated.json,,,,,,,,,,
WAGO-CYL-AUTO-TRANS-001,WAGO Cylindrical Automation Component for Automotive Material Transport,cylindrical,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_cylindrical.json,,,,,,,,,,
WAGO-MIT-2024-001,WAGO Automotive Material Transport Measuring and Inspection Tool,measuringInspectionTool,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_measuringInspectionTool.json,,,,,,,,,,
WAGO-WT-AMT-2024-001,WAGO Welding Tool for Automotive Assembly Material Transport,weldingTool,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_weldingTool.json,,,,,,,,,,
IFM-AUTO-BP-INT-ORCH-001,IFM Electronic Automotive Bin Picking Integration Orchestration,integrationOrchestration,Service,,IFM Electronic GmbH,007,Ja,UI,group_007/model_integrationOrchestration.json,,,,,,,,,,
IFM-IPC-BP-AUTO-001,IFM Electronic IPC Bin Picking System for Automotive Assembly,ipc,Component,IFM Electronic,IFM Electronic GmbH,007,Ja,LLM,group_007/model_ipc.json,,,,,,,,,,
IFM-HEX-PSW-2024-001,IFM Electronic Hexapod Robotic System for Pharmaceutical Spot Welding,hexapod,Component,IFM Electronic,IFM Electronic GmbH,008,Ja,LLM,group_008/model_hexapod.json,,,,,,,,,,
IFM-O3D303-PHARMA-WELD-001,IFM Electronic O3D303 LiDAR Sensor for Pharmaceutical Spot Welding,lidarSensor,Component,IFM Electronic,IFM Electronic GmbH,008,Ja,LLM,group_008/model_lidarSensor.json,,,,,,,,,,
IFM-SW-ROB-2024-PHARMA,IFM Electronic Spot Welding Robot Operation Software,robotOperationSoftware,Service,,IFM Electronic GmbH,008,Ja,LLM,group_008/model_robotOperationSoftware.json,,,,,,,,,,
RA-ART-PHARM-PACK-001,Rockwell Automation Articulated Robot for Pharmaceutical Packing,articulated,Component,Rockwell Automation,Rockwell Automation,009,Ja,LLM,group_009/model_articulated.json,,,,,,,,,,
RA-PHARMAPACK-ROS-2024,Rockwell Automation PharmaPack Robot Operation Software,robotOperationSoftware,Component,,"Rockwell Automation, Inc.",009,Ja,LLM,group_009/model_robotOperationSoftware.json,,,,,,,,,,
RA-VS-PHARM-PACK-2024,Rockwell Automation Vision Sensor for Pharmaceutical Packing Applications,visionSensor,Component,Rockwell Automation,Rockwell Automation,009,Ja,UI,group_009/model_visionSensor.json,,,,,,,,,,
FANUC-DISP-ADT-PH2024,FANUC R-2000iC/210F Additive Dispensing Tool for Pharmaceutical Palletizing,dispensingAdditiveTool,Component,FANUC,FANUC Corporation,010,Ja,LLM,group_010/model_dispensingAdditiveTool.json,,,,,,,,,,
FANUC-IS-PHARMA-PALLET-2024,FANUC Inertial Sensor for Pharmaceutical Palletizing Systems,inertialSensor,Component,FANUC,FANUC Corporation,010,Ja,LLM,group_010/model_inertialSensor.json,,,,,,,,,,
FANUC-PHARM-PALLET-INTEG-ORCH-001,FANUC Pharmaceutical Palletizing Integration Orchestration System,integrationOrchestration,Service,,FANUC Corporation,010,Ja,LLM,group_010/model_integrationOrchestration.json,,,,,,,,,,
FANUC-PWT-2024-PHARM,FANUC Palletizing Welding Tool Component,weldingTool,Component,FANUC,FANUC Corporation,010,Ja,UI,group_010/model_weldingTool.json,,,,,,,,,,
BECKHOFF-EL5101-ENC-2024,Beckhoff EL5101 EtherCAT Incremental Encoder Interface,encoder,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,011,Ja,UI,group_011/model_encoder.json,,,,,,,,,,
BKHF-TC-PLC-REN-MT-2024-001,Beckhoff TwinCAT PLC for Renewable Energy Material Transport Systems,plc,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,011,Ja,LLM,group_011/model_plc.json,,,,,,,,,,
TM5-900-AMR-PNP-2024-Q2,Techman Robot TM5-900 AMR for Electronics Pick-and-Place,amr,Component,Techman Robot,Techman Robot Inc.,012,Ja,LLM,group_012/model_amr.json,,,,,,,,,,
TM-PPSW-2024-001,Techman Robot Pick-and-Place Motion Control Software,motionControlSoftware,Component,,Techman Robot,012,Ja,LLM,group_012/model_motionControlSoftware.json,,,,,,,,,,
TM-PSPP-2024-001,Techman Robot Polar Spherical Pick-and-Place System,polarSpherical,Component,Techman Robot,Techman Robot,012,Ja,LLM,group_012/model_polarSpherical.json,,,,,,,,,,
KUKA-AMR-MEDPAL-2024-001,KUKA AMR Palletizing System for Medical Devices,amr,Component,KUKA AG,KUKA AG,013,Ja,LLM,group_013/model_amr.json,,,,,,,,,,
KUKA-LIDAR-MEDPAL-2024-001,KUKA LIDAR Sensor for Medical Device Palletizing,lidarSensor,Component,KUKA AG,KUKA AG,013,Ja,LLM,group_013/model_lidarSensor.json,,,,,,,,,,
KUKA-PMS-2024-MED,KUKA.Palletizing Medical Software Suite,robotOperationSoftware,Service,,KUKA AG,013,Ja,LLM,group_013/model_robotOperationSoftware.json,,,,,,,,,,
KUKA-TPS-MEDPAL-2024-001,KUKA Tactile Proximity Sensor for Medical Device Palletizing,tactileProximitySensor,Component,KUKA AG,KUKA AG,013,Ja,LLM,group_013/model_tactileProximitySensor.json,,,,,,,,,,
SICK-MT-SVC-2024-001,SICK AG Machine Tending Automation Service,Service,Service,,SICK AG,014,Ja,Manuell,group_014/model_Service.json,,,,,,,,,,
SICK-CYL-MT-FB-001,SICK AG Cylindrical Sensor for Machine Tending in Food and Beverage,cylindrical,Component,SICK AG,SICK AG,014,Ja,LLM,group_014/model_cylindrical.json,,,,,,,,,,
SICK-GPFT-FBMT-2024-001,SICK AG Grinding Polishing Finishing Tool for Food and Beverage Machine Tending,grindingPolishingFinishingTool,Component,SICK AG,SICK AG,014,Ja,LLM,group_014/model_grindingPolishingFinishingTool.json,,,,,,,,,,
SCH-DELTA-FQI-2024-001,Schunk Delta Food Quality Inspection System,delta,Component,Schunk GmbH,Schunk GmbH,015,Ja,LLM,group_015/model_delta.json,,,,,,,,,,
SCH-LID-FB-QI-001,Schunk GmbH LIDAR Sensor for Food Quality Inspection,lidarSensor,Component,Schunk GmbH,Schunk GmbH,015,Ja,LLM,group_015/model_lidarSensor.json,,,,,,,,,,
SCH-PLC-FB-QI-2024-001,Schunk GmbH PLC System for Food Quality Inspection,plc,Component,Schunk GmbH,Schunk GmbH,015,Ja,UI,group_015/model_plc.json,,,,,,,,,,
SCH-FQIC-RC-2024-001,Schunk GmbH Food Quality Inspection Robot Controller,robotController,Component,Schunk GmbH,Schunk GmbH,015,Ja,LLM,group_015/model_robotController.json,,,,,,,,,,
SCH-FS-INSP-PRO-V2.1,Schunk FoodSafe Inspector Pro,robotOperationSoftware,Component,,Schunk GmbH,015,Ja,UI,group_015/model_robotOperationSoftware.json,,,,,,,,,,
WAGO-CYL-PLTZ-2024-001,WAGO Cylindrical Palletizing Robot System,cylindrical,Component,WAGO,WAGO GmbH & Co. KG,016,Ja,LLM,group_016/model_cylindrical.json,,,,,,,,,,
WAGO-DAT-MDP-001,WAGO Dispensing Additive Tool for Medical Device Palletizing,dispensingAdditiveTool,Component,WAGO,WAGO GmbH & Co. KG,016,Ja,LLM,group_016/model_dispensingAdditiveTool.json,,,,,,,,,,
identifier,title,perceptionVisionSoftware,Component,,publisher,016,Ja,Manuell,group_016/model_perceptionVisionSoftware.json,,,,,,,,,,
SICK-ENC-2024-QI-001,SICK AG Incremental Encoder for Quality Inspection Systems,encoder,Component,SICK AG,SICK AG,017,Ja,LLM,group_017/model_encoder.json,,,,,,,,,,
SICK-TIM5xx-QI-2024,SICK AG TIM5xx Series LiDAR Sensor for Quality Inspection,lidarSensor,Component,SICK AG,SICK AG,017,Ja,LLM,group_017/model_lidarSensor.json,,,,,,,,,,
SICK-CYL-MT-RE-2024-001,SICK AG Cylindrical Sensor for Machine Tending in Renewable Energy Applications,cylindrical,Component,SICK AG,SICK AG,018,Ja,LLM,group_018/model_cylindrical.json,,,,,,,,,,
SICK-REN-MT-INTORCH-001,SICK AG Renewable Energy Machine Tending Integration Orchestration,integrationOrchestration,Service,,SICK AG,018,Ja,UI,group_018/model_integrationOrchestration.json,,,,,,,,,,
SCH-ARCWELD-INTORCH-001,Schunk GmbH Arc Welding Integration Orchestration System,integrationOrchestration,Service,,Schunk GmbH,019,Ja,LLM,group_019/model_integrationOrchestration.json,,,,,,,,,,
SCH-AW-PLAST-2024-001,Schunk Arc Welding Special Tool for Plastics Processing,specialTool,Component,Schunk GmbH,Schunk GmbH,019,Ja,Manuell,group_019/model_specialTool.json,,,,,,,,,,
OMN-AMR-SW-250-001,Omron LD-250 AMR for Spot Welding Applications,amr,Component,Omron,Omron Corporation,020,Ja,LLM,group_020/model_amr.json,,,,,,,,,,
OMRON-FTS-7-2024-A,Omron FTS-7 Series Force Torque Sensor,forceTorqueSensor,Component,Omron,Omron Corporation,020,Ja,LLM,group_020/model_forceTorqueSensor.json,,,,,,,,,,
OMRON-IPC-SW-2024-001,Omron IPC Spot Welding Controller Technical Specifications,ipc,Component,Omron,Omron Corporation,020,Ja,LLM,group_020/model_ipc.json,,,,,,,,,,
OMRON-LD-250-PS-WELD,Omron LD-250 LiDAR Sensor for Spot Welding Applications,lidarSensor,Component,Omron,Omron Corporation,020,Ja,LLM,group_020/model_lidarSensor.json,,,,,,,,,,
OMRON-FH-SMD-SW-2024,Omron FH-SMD Series Vision System for Spot Welding Applications,perceptionVisionSoftware,Component,,Omron Corporation,020,Ja,LLM,group_020/model_perceptionVisionSoftware.json,,,,,,,,,,
RA-AI-PICKPLACE-V2.5,Rockwell Automation AI Analytics Software for Pick-and-Place Applications,aiAnalyticsSoftware,Service,,"Rockwell Automation, Inc.",021,Ja,LLM,group_021/model_aiAnalyticsSoftware.json,,,,,,,,,,
RA-CART-PNP-FB-001,Rockwell Automation Cartesian Robot for Food and Beverage Pick-and-Place Applications,cartesian,Component,Rockwell Automation,Rockwell Automation,021,Ja,LLM,group_021/model_cartesian.json,,,,,,,,,,
ABB-CYL-AERO-PALL-001,ABB Robotics Cylindrical Robot for Aerospace Palletizing,cylindrical,Component,ABB Robotics,ABB Robotics,022,Ja,UI,group_022/model_cylindrical.json,,,,,,,,,,
ABB-LIDAR-AERO-PALLET-001,ABB Robotics LIDAR Sensor for Aerospace Palletizing,lidarSensor,Component,ABB Robotics,ABB Robotics,022,Ja,UI,group_022/model_lidarSensor.json,,,,,,,,,,
ABB-WT-AERO-PAL-001,ABB Welding Tool for Aerospace Palletizing,weldingTool,Component,ABB Robotics,ABB Robotics,022,Ja,UI,group_022/model_weldingTool.json,,,,,,,,,,
SCH-CART-PHARM-2024-001,Schunk GmbH Cartesian Robot for Pharmaceutical Palletizing,cartesian,Component,Schunk GmbH,Schunk GmbH,023,Ja,LLM,group_023/model_cartesian.json,,,,,,,,,,
SCH-DELTA-PHARMA-PALL-001,Schunk GmbH Delta Robot Palletizing System,delta,Component,Schunk GmbH,Schunk GmbH,023,Ja,LLM,group_023/model_delta.json,,,,,,,,,,
SCH-GPFT-PHARMA-PALL-001,Schunk GmbH Grinding/Polishing/Finishing Tool for Pharmaceutical Palletizing,grindingPolishingFinishingTool,Component,Schunk GmbH,Schunk GmbH,023,Ja,LLM,group_023/model_grindingPolishingFinishingTool.json,,,,,,,,,,
SCH-PH-INSP-TOOL-2024-001,Schunk Pharma-Grade Palletizing Inspection Tool,measuringInspectionTool,Component,Schunk GmbH,Schunk GmbH,023,Ja,LLM,group_023/model_measuringInspectionTool.json,,,,,,,,,,
SCH-VS-PHARMA-PALL-001,Schunk Vision Sensor for Pharmaceutical Palletizing,visionSensor,Component,Schunk GmbH,Schunk GmbH,023,Ja,LLM,group_023/model_visionSensor.json,,,,,,,,,,
KEY-AERO-ASSEMBLY-AI-V2,Keyence Aerospace Assembly Analytics Suite,aiAnalyticsSoftware,Service,,Keyence Corporation,024,Ja,UI,group_024/model_aiAnalyticsSoftware.json,,,,,,,,,,
KEY-ENC-IL-S100-AERO-ASSY,Keyence IL-S100 High-Precision Rotary Encoder,encoder,Component,Keyence,Keyence Corporation,024,Ja,UI,group_024/model_encoder.json,,,,,,,,,,
KEY-GRIP-AERO-ASM-2024,Keyence Gripper Tool for Aerospace Assembly,gripperTool,Component,Keyence,Keyence Corporation,024,Ja,UI,group_024/model_gripperTool.json,,,,,,,,,,
YM-CRT-LOG-PP-2024-001,Yaskawa Motoman Cartesian Robot for Logistics Pick-and-Place Operations,cartesian,Component,Yaskawa Motoman,Yaskawa Motoman,025,Ja,LLM,group_025/model_cartesian.json,,,,,,,,,,
YM-CST-PP-2024-001,Yaskawa Motoman Cutting Separation Tool for Pick-and-Place Operations,cuttingSeparationTool,Component,Yaskawa Motoman,Yaskawa Motoman,025,Ja,LLM,group_025/model_cuttingSeparationTool.json,,,,,,,,,,
YM-PLC-PNP-LOG-001,Yaskawa Motoman PLC for Pick-and-Place Automation in Logistics,plc,Component,Yaskawa Motoman,Yaskawa Motoman,025,Ja,UI,group_025/model_plc.json,,,,,,,,,,
EPS-AMR-MT-2024-001,Epson Robotics AMR Material Transport System,amr,Component,Epson Robotics,Epson Robotics,026,Ja,UI,group_026/model_amr.json,,,,,,,,,,
EPS-CST-AMT-2024,Epson Robotics Cutting Separation Tool for Automotive Material Transport,cuttingSeparationTool,Component,Epson Robotics,Epson Robotics,026,Ja,LLM,group_026/model_cuttingSeparationTool.json,,,,,,,,,,
EPS-GT-AUTO-2024-001,Epson Robotics Gripper Tool for Automotive Material Transport,gripperTool,Component,Epson Robotics,Epson Robotics,026,Ja,UI,group_026/model_gripperTool.json,,,,,,,,,,
EPS-PSR-AT2024-MT001,Epson Polar Spherical Robot System for Automotive Material Transport,polarSpherical,Component,Epson Robotics,Epson Robotics,026,Ja,LLM,group_026/model_polarSpherical.json,,,,,,,,,,
EPS-WLD-AUTO-TRANS-001,Epson Robotics Welding Tool for Automotive Material Transport,weldingTool,Component,Epson Robotics,Epson Robotics,026,Ja,Manuell,group_026/model_weldingTool.json,,,,,,,,,,
ME-BPSW-2024-1,Mitsubishi Electric Bin Picking Motion Control Software,motionControlSoftware,Component,,Mitsubishi Electric Corporation,027,Ja,LLM,group_027/model_motionControlSoftware.json,,,,,,,,,,
ME-RC-FB-BP-2024,Mitsubishi Electric Robot Controller for Food and Beverage Bin Picking,robotController,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,027,Ja,LLM,group_027/model_robotController.json,,,,,,,,,,
SICK-CYL-AW-AS-001,SICK AG Cylindrical Robotic Arc Welding System for Aerospace Applications,cylindrical,Component,SICK AG,SICK AG,028,Ja,LLM,group_028/model_cylindrical.json,,,,,,,,,,
SICK-DELTA-AW-2024-001,SICK AG Delta Series Robotic Arc Welding System,delta,Component,SICK AG,SICK AG,028,Ja,LLM,group_028/model_delta.json,,,,,,,,,,
SICK-AST-2024-AW001,SICK AG Arc Welding Special Tool,specialTool,Component,SICK AG,SICK AG,028,Ja,UI,group_028/model_specialTool.json,,,,,,,,,,
ME-CYL-SW-FB-001,Mitsubishi Electric Cylindrical Robot for Spot Welding in Food and Beverage Industry,cylindrical,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,029,Ja,LLM,group_029/model_cylindrical.json,,,,,,,,,,
ME-SCARA-SW-FB-001,Mitsubishi Electric SCARA Robot for Spot Welding in Food and Beverage Industry,scara,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,029,Ja,LLM,group_029/model_scara.json,,,,,,,,,,
BOSCH-ARTIC-QUAL-INSP-2024-001,Bosch Rexroth Articulated Robot for Pharmaceutical Quality Inspection,articulated,Component,Bosch Rexroth,Bosch Rexroth AG,030,Ja,LLM,group_030/model_articulated.json,,,,,,,,,,
BR-HXP-PHARMA-QI-2024,Bosch Rexroth Hexapod System for Pharmaceutical Quality Inspection,hexapod,Component,Bosch Rexroth,Bosch Rexroth AG,030,Ja,LLM,group_030/model_hexapod.json,,,,,,,,,,
BOS-LIDAR-PHARMA-QI-2024,Bosch Rexroth LIDAR Sensor for Pharmaceutical Quality Inspection,lidarSensor,Component,Bosch Rexroth,Bosch Rexroth AG,030,Ja,LLM,group_030/model_lidarSensor.json,,,,,,,,,,
BR-PH-SAT-QI-001,Bosch Rexroth Screwing Assembly Tool for Pharmaceutical Quality Inspection,screwingAssemblyTool,Component,Bosch Rexroth,Bosch Rexroth AG,030,Ja,LLM,group_030/model_screwingAssemblyTool.json,,,,,,,,,,
RA-AW-SVC-001,Rockwell Automation Arc Welding Service for Aerospace Applications,Service,Service,,Rockwell Automation,031,Ja,UI,group_031/model_Service.json,,,,,,,,,,
RA-IS-AW-2024-001,Rockwell Automation Inertial Sensor for Aerospace Arc Welding,inertialSensor,Component,Rockwell Automation,Rockwell Automation,031,Ja,UI,group_031/model_inertialSensor.json,,,,,,,,,,
RA-AMCS-AW-2024,Rockwell Automation Arc Welding Motion Control Software,motionControlSoftware,Component,,Rockwell Automation,031,Ja,LLM,group_031/model_motionControlSoftware.json,,,,,,,,,,
RA-AW-ST-2024-001,Rockwell Automation Arc Welding Special Tool,specialTool,Component,Rockwell Automation,Rockwell Automation,031,Ja,LLM,group_031/model_specialTool.json,,,,,,,,,,
IFM-AERO-ASSEMBLY-DS-2023-001,IFM Electronic Aerospace Assembly Dataset,Dataset,Dataset,,IFM Electronic GmbH,032,Ja,UI,group_032/model_Dataset.json,,,,,,,,,,
IFM-HEX-ASM-AERO-2024,IFM Electronic Hexapod Robotic Assembly System,hexapod,Component,IFM Electronic,IFM Electronic GmbH,032,Ja,LLM,group_032/model_hexapod.json,,,,,,,,,,
IFM-IS-AERO-ASSEM-001,IFM Electronic Inertial Sensor for Aerospace Assembly,inertialSensor,Component,IFM Electronic,IFM Electronic GmbH,032,Ja,UI,group_032/model_inertialSensor.json,,,,,,,,,,
IFM-MCS-AERO-ASSEMBLY-V2.5,IFM Electronic Aerospace Assembly Motion Control Software,motionControlSoftware,Component,,IFM Electronic GmbH,032,Ja,LLM,group_032/model_motionControlSoftware.json,,,,,,,,,,
DENSO-CYL-PLT-2024-001,Denso Wave Palletizing Cylindrical Robot Specification,cylindrical,Component,Denso Wave,Denso Wave Incorporated,033,Ja,LLM,group_033/model_cylindrical.json,,,,,,,,,,
DENSO-LIDAR-AMR2000-PLT-2024A,Denso Wave AMR-2000 LiDAR Sensor for Palletizing Applications,lidarSensor,Component,Denso Wave,Denso Wave Incorporated,033,Ja,LLM,group_033/model_lidarSensor.json,,,,,,,,,,
DW-PSP-2024-001,Denso Wave Polar Spherical Palletizing Robot System Specification,polarSpherical,Component,Denso Wave,Denso Wave Incorporated,033,Ja,LLM,group_033/model_polarSpherical.json,,,,,,,,,,
DENSO-PALLET-SW-2024,Denso Wave Palletizing Robot Operation Software,robotOperationSoftware,Component,,Denso Wave Incorporated,033,Ja,LLM,group_033/model_robotOperationSoftware.json,,,,,,,,,,
YM-MPP3H-DAT-001,Yaskawa Motoman MPP3H Dispensing Additive Tool,dispensingAdditiveTool,Component,Yaskawa Motoman,Yaskawa Motoman,034,Ja,LLM,group_034/model_dispensingAdditiveTool.json,,,,,,,,,,
YM-PSR-AERO-MT-001,Yaskawa Motoman Polar Spherical Robot for Aerospace Material Transport,polarSpherical,Component,Yaskawa Motoman,Yaskawa Motoman,034,Ja,LLM,group_034/model_polarSpherical.json,,,,,,,,,,
YM-SCARA-AERO-MT-001,Yaskawa Motoman SCARA Robot for Aerospace Material Transport,scara,Component,Yaskawa Motoman,Yaskawa Motoman,034,Ja,UI,group_034/model_scara.json,,,,,,,,,,
IFM-ART-MEDPAL-001,IFM Electronic Articulated Robot for Medical Device Palletizing,articulated,Component,IFM Electronic,IFM Electronic GmbH,035,Ja,UI,group_035/model_articulated.json,,,,,,,,,,
IFM-HEX-PLT-MED-2024-001,IFM Electronic Hexapod Palletizing System,hexapod,Component,IFM Electronic,IFM Electronic GmbH,035,Ja,LLM,group_035/model_hexapod.json,,,,,,,,,,
IFM-RC-MEDPAL-001,IFM Electronic Robot Controller for Medical Device Palletizing,robotController,Component,IFM Electronic,IFM Electronic GmbH,035,Ja,Manuell,group_035/model_robotController.json,,,,,,,,,,
OMRON-EM-MTS-2024-001,Omron Electronics Manufacturing Material Transport Service,Service,Service,,Omron Corporation,036,Ja,UI,group_036/model_Service.json,,,,,,,,,,
OMRON-CYL-ELEC-TRANS-001,Omron Cylindrical Robot for Electronics Material Transport,cylindrical,Component,Omron,Omron Corporation,036,Ja,UI,group_036/model_cylindrical.json,,,,,,,,,,
OMRON-PLC-MT-EM-001,Omron PLC for Material Transport in Electronics Manufacturing,plc,Component,Omron,Omron Corporation,036,Ja,Manuell,group_036/model_plc.json,,,,,,,,,,
OMRON-SAT-EMT-2024-001,Omron Screwing Assembly Tool for Electronics Manufacturing Transport,screwingAssemblyTool,Component,Omron,Omron Corporation,036,Ja,UI,group_036/model_screwingAssemblyTool.json,,,,,,,,,,
ABB-AMR-AUTO-ASSEMBLY-001,ABB Robotics AMR for Automotive Assembly,amr,Component,ABB Robotics,ABB Robotics,037,Ja,UI,group_037/model_amr.json,,,,,,,,,,
RA-FTS-AERO-PAL-001,Rockwell Automation Force/Torque Sensor for Aerospace Palletizing,forceTorqueSensor,Component,Rockwell Automation,Rockwell Automation,038,Ja,LLM,group_038/model_forceTorqueSensor.json,,,,,,,,,,
RA-AMPS-PLT-2024,Rockwell Automation Aerospace Palletizing Motion Control Software,motionControlSoftware,Component,,"Rockwell Automation, Inc.",038,Ja,LLM,group_038/model_motionControlSoftware.json,,,,,,,,,,
RA-AERO-PALLET-SW-2024,Rockwell Automation Aerospace Palletizing Robot Operation Software,robotOperationSoftware,Service,,Rockwell Automation,038,Ja,UI,group_038/model_robotOperationSoftware.json,,,,,,,,,,
RA-SAT-747-AERO-PAL,Rockwell Automation Screwing Assembly Tool for Aerospace Palletizing,screwingAssemblyTool,Component,Rockwell Automation,"Rockwell Automation, Inc.",038,Ja,UI,group_038/model_screwingAssemblyTool.json,,,,,,,,,,
